ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
kerekkure_0037,mcsumbawa,sópó dè balong,#	sópó	#	ZERO	dè	balong	%	%,#	one	#	ZERO	REL	good	%	%,One (girl) was beautiful. (lit. Who was beautiful was one.),en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,183640,184626,#	v:pred	#rc:s	f0.h:s	other	v:pred	%	%,,kerekkure,∅	∅	∅	2020	∅	∅	∅	∅,∅	∅	∅	2020	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0038,mcsumbawa,ka=suda nya sedo lamong maning,#	#	ka=suda	nya	sedo	lamong	%	ZERO	maning	%,#	#	after	3	take.off	clothes	%	ZERO	have.a.shower'	%,"After she took off the clothes, (she) had a shower.",en,WORD_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,184736,187834,#	#ac	other	np.h:a	v:pred	np:p	%	0.h:s	v:pred	%,,kerekkure,∅	∅	∅	2020	∅	2021	∅	2020	∅	∅,∅	∅	∅	2020	∅	2021	∅	2020	∅	∅,∅	∅	∅	∅	∅	new	∅	∅	∅	∅
kerekkure_0039,mcsumbawa,"suda maning maning maning, adè terahir maning ta dèan, dè paling balong.",#	ZERO	suda	maning	maning	maning	%	#	#	ZERO	adè	terahir	maning	%	=ta	dèan	#	ZERO	dè	paling	balong	%	%,#	ZERO	already	have.a.shower	have.a.shower	have.a.shower	%	#	#	ZERO	REL	the.last	have.a.shower	%	=DEM_P	DEM_M	#	ZERO	REL	most	good	%	%,"They had taken a shower. The one who took a shower last was she, the most beautiful one.",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,189047,193489,#	0.h:s	other	v:pred	nc	nc	%	#	#rc.h:s	f0.h:s	other	other	v:pred	%	=rn_dem	dem_pro.h:pred	#rc	f0.h:s	other	lv	v:pred	%	%,,kerekkure,∅	2013	∅	∅	∅	∅	∅	∅	2020	2020	∅	∅	∅	∅	∅	2020	∅	2020	∅	∅	∅	∅	∅,∅	2013	∅	∅	∅	∅	∅	∅	2020	2020	∅	∅	∅	∅	∅	2020	∅	2020	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0040,mcsumbawa,"karing beru kasedo lamong serèa adè ódé ta, dè paling ódé adè, supu ta è.",#	karing	#	beru	ka=sedo	lamong	serèa	#	ZERO	adè	ódé	=ta	%	#	ZERO	dè	paling	ódé	%	#	ZERO	adè	supu	%	=ta	è	%,#	then	#	after	PST=take.off	clothes	all	#	ZERO	REL	small	=DEM_P	%	#	ZERO	REL	most	small	%	#	ZERO	REL	last-born	%	=DEM_P	ITJ	%,"Then after the young one took off the clothes, the youngest one, the last-born,",en,WORD_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,194643,200947,#	other	#ac	other	v:pred	np:p	rn	#rc.h:a	f0.h:s	other	v:pred	=rn_dem	%	#rc.h:appos	f0.h:s	other	lv	v:pred	%	#rc.h:appos	f0.h:s	other	v:pred	%	=rn_dem	other	%,,kerekkure,∅	∅	∅	∅	∅	2021	∅	2020	2020	∅	∅	∅	∅	2020	2020	∅	∅	∅	∅	2020	2020	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	2021	∅	2020	2020	∅	∅	∅	∅	2020	2020	∅	∅	∅	∅	2020	2020	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0041,mcsumbawa,ètè lamong ta ling nya lalu Kerèk-kurè ta,ètè	lamong	=ta	ling	nya	lalu	Kerèk-kurè	=ta	%,take	clothes	=DEM_P	by	3	prince	Kerek-kure	=DEM_P	%,"he, Lalu Kerèk-kurè, took the clothes.",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,201316,204657,v:pred	np:p	=rn_dem	adp	pro.h:a_ling	ln	pn_np.h:appos	=rn_dem	%,,kerekkure,∅	2021	∅	∅	2001	∅	2001	∅	∅,∅	2021	∅	∅	2001	∅	2001	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0042,mcsumbawa,sió,#	ZERO	ZERO	sió	%,#	ZERO	ZERO	hide	%,He hid (the clothes).,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,205077,205692,#	0.h:a	0:p	v:pred	%,,kerekkure,∅	2001	2021	∅	∅,∅	2001	2021	∅	∅,∅	∅	∅	∅	∅
kerekkure_0043,mcsumbawa,sió,#	ZERO	ZERO	sió	%,#	ZERO	ZERO	hide	%,He hid (the clothes).,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,207144,207783,#	0.h:a	0:p	v:pred	%,,kerekkure,∅	2001	2021	∅	∅,∅	2001	2021	∅	∅,∅	∅	∅	∅	∅
kerekkure_0044,mcsumbawa,"karing, karing balawas.",#	ZERO	karing	karing	balawas	%,#	ZERO	then	then	recite.a.poem	%,Then (he) recited a poem.,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,208523,210513,#	0.h:s	other	other	v:pred	%,,kerekkure,∅	2001	∅	∅	∅	∅,∅	2001	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
kerekkure_0045,mcsumbawa,[poem] ta kubau long balola,#	ta	ku=	bau	long	balola	%,#	DEM_P	1SG=	get	branch	a.name.of.plant	%,[poem] ...,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,212331,214888,#nc	nc	nc	nc	nc	nc	%,,kerekkure,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
kerekkure_0046,mcsumbawa,a...,a,NC,Ah...,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,217014,218745,nc,,kerekkure,∅,∅,∅
kerekkure_0047,mcsumbawa,[poem] kujepang arasan ku=soso' ya=pang manyak Bidadari.,#	kujepang	arasan	ku=	soso'	ya=	pang	manyak	Bidadari	%,#	NC	NC	1SG=	file	FUT=	at	seat	fairy	%,[poem] ...,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,218997,225158,#nc	nc	nc	nc	nc	nc	nc	nc	nc	%,,kerekkure,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0048,mcsumbawa,nya seda lawas nan.,#	nya	seda	lawas	=nan	%,#	3	voice	poem	=DEM_M	%,That was the poem.,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,226764,228134,#	np:s	np:pred	rn	=rn_dem	%,,kerekkure,∅	2022	∅	∅	∅	∅,∅	2022	∅	∅	∅	∅,∅	new	∅	∅	∅	∅
kerekkure_0049,mcsumbawa,ta ku=ulang lawas ta è.,#	ta	ku=	ulang	lawas	=ta	e	%,#	DEM_P	1SG=	repeat	poem	=DEM_P	ITJ	%,I (the teller) will repeat the poem.,en,MORPHEME_ALIGNED,The speaker talked to the audience.,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,228321,229547,#	other	=pro.1:a	v:pred	np:p	=rn_dem	other	%,,kerekkure,∅	∅	∅	∅	2022	∅	∅	∅,∅	∅	∅	∅	2022	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0050,mcsumbawa,[poem] ta ku=bau long barora.,#	ta	ku=	bau	long	barora	%,#	DEM_P	1SG=	get	branch	a.name.of.tree	%,[poem] ...,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,229773,231754,#nc	nc	nc	nc	nc	nc	%,,kerekkure,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
kerekkure_0051,mcsumbawa,ku=jempang rarang arasan ku=soso.,#	ku=	jempang	ra	ratang	arasan	ku=	soso	%,#	1SG=	NC	NC	NC	NC	1SG=	NC	%,[poem] ...,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,232116,236807,#nc	nc	nc	nc	nc	nc	nc	nc	%,,kerekkure,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0052,mcsumbawa,ya=pang manyak bidadari.,#	ya=	pang	manyak	bidadari	%,#	FUT=	place	seat	fairy	%,[poem] ...,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,236954,238684,#nc	nc	nc	nc	nc	%,,kerekkure,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
kerekkure_0053,mcsumbawa,menong soara ta ling bidadari pitu ta.,#	menong	soara	=ta	ling	bidadari	pitu	=ta	%,#	hear	voice	=DEM_P	by	fairy	seven	=DEM_P	%,The seven fairies heard the voice.,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,239681,242787,#	v:pred	np:p	=rn_dem	adp	np.h:a_ling	rn	=rn_dem	%,,kerekkure,∅	∅	2023	∅	∅	2013	∅	∅	∅,∅	∅	2023	∅	∅	2013	∅	∅	∅,∅	∅	bridging	∅	∅	∅	∅	∅	∅
kerekkure_0054,mcsumbawa,"""wè kuda ada seda tau,",#	wè	kuda	ada	seda	tau	%,#	ITJ	why	exist	voice	person	%,"""Hey, why was there someone's voice?""",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,244225,246528,#ds	other	other	v:predex	np:s	rn_np.h:poss	%,,kerekkure,∅	∅	∅	∅	2023	2051	∅,∅	∅	∅	∅	2023	2051	∅,∅	∅	∅	∅	∅	new	∅
kerekkure_0055,mcsumbawa,"kuda ada seda tau ta,",#	kuda	ada	seda	tau	=ta,#	why	exist	voice	person	=DEM_P,"""Why was there someone's voice?""",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,248614,249956,#ds	other	v:predex	np:s	rn	=rn_dem,,kerekkure,∅	∅	∅	2023	∅	∅,∅	∅	∅	2023	∅	∅,∅	∅	∅	∅	∅	∅
kerekkure_0056,mcsumbawa,"seda tau anung.""",seda	tau	anung	%,voice	person	what's-it-called	%,...,en,WORD_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,250100,251201,np:appos	rn	rn	%,,kerekkure,2023	∅	∅	∅,2023	∅	∅	∅,∅	∅	∅	∅
kerekkure_0057,mcsumbawa,"barari keputung serèa ètè lamong, setama lamong ta.",#	ZERO	barari	keputungq	%	#	serèa	ètè	lamong	%	#	ZERO	setama	lamong	=ta	%,#	ZERO	run	in.a.hurry	%	#	all	take	clothes	%	#	ZERO	put.on	clothes	=DEM_P	%,"(They) ran away in a hurry, (They) all having taken the clothes. (They) put on the clothes.",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,251503,254590,#	0.h:s	v:pred	other	%	#	np.h:a	v:pred	np:p	%	#	0.h:a	v:pred	np:p	=rn_dem	%,,kerekkure,∅	2013	∅	∅	∅	∅	2013	∅	2024	∅	∅	2013	∅	2024	∅	∅,∅	2013	∅	∅	∅	∅	2013	∅	2024	∅	∅	2013	∅	2024	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅
kerekkure_0058,mcsumbawa,beru ka mo kena lamong nè bawa mo pègo ta isi ragan ta,#	#	ZERO	beru	ka	mo	kenaq	lamong	nè	%	ZERO	bawa	mo	pègo	=ta	#	ZERO	isi	ragan	=ta	ZERO	%	%,#	#	ZERO	after	PST	DM	affected	clothes	ITJ	%	ZERO	bring	DM	bucket	=DEM_P	#	ZERO	put.in	k.o.flower	=DEM_P	ZERO	%	%,"After (they) all put on the clothes, they took the buckets in which they put ragan flowers.",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,256167,259792,#	#ac	0.h:a	other	lv	lv	v:pred	np:p	other	%	0.h:a	v:pred	rv	np:p	=rn_dem	#rc	0.h:a	v:pred	np:p	=rn_dem	f0:l	%	%,,kerekkure,∅	∅	2013	∅	∅	∅	∅	2024	∅	∅	2013	∅	∅	2014	∅	∅	2013	∅	2007	∅	∅	∅	∅,∅	∅	2013	∅	∅	∅	∅	2024	∅	∅	2013	∅	∅	2014	∅	∅	2013	∅	2007	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0059,mcsumbawa,ngibar turis lamong ta dadi kerètèk.,#	ZERO	ngibar	%	#	turis	lamong	=ta	dadi	kerètèk	%,#	ZERO	fly	%	#	then	clothes	=DEM_P	become	wing	%,"(They) flew, then the clothes became the wings.",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,259970,262389,#	0.h:s	v:pred	%	#	other	np:s	=rn_dem	v:pred	np:other	%,,kerekkure,∅	2013	∅	∅	∅	∅	2024	∅	∅	2025	∅,∅	2013	∅	∅	∅	∅	2024	∅	∅	2025	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅
kerekkure_0060,mcsumbawa,ngibar dè enam ta,#	ngibar	#	ZERO	dè	enam	%	=ta	%,#	fly	#	ZERO	REL	six	%	=DEM_P	%,The six (fairies) flew.,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,264177,265735,#	v:pred	#rc.h:s	f0.h:s	other	v:pred	%	=rn_dem	%,,kerekkure,∅	∅	2026	2026	∅	∅	∅	∅	∅,∅	∅	2026	2026	∅	∅	∅	∅	∅,∅	∅	bridging	∅	∅	∅	∅	∅	∅
kerekkure_0061,mcsumbawa,"entèk lakó bao anar ana, anar ya=tèja ta.",#	ZERO	entèk	lakó	bao	anar	=ana	anar	ya	tèja	=ta	%,#	ZERO	go.up	to	above	ladder	=DEM_D	ladder	like	rainbow	=DEM_P	%,"(They) went up on the ladder, the ladder like a rainbow.",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,266105,269437,#	0.h:s	v:pred	adp	np:g	rn_np	=rn_dem	np:appos	rn	rn	=rn_dem	%,,kerekkure,∅	2026	∅	∅	∅	2012	∅	2012	∅	∅	∅	∅,∅	2026	∅	∅	∅	2012	∅	2012	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0062,mcsumbawa,"dè supu ta, dè paling ódé ta, enda lamong, nó bau entèk nya, ling enda kerètèk dè paling ódé ta,",#	#	ZERO	dè	supu	%	=ta	#	ZERO	dè	paling	ódé	=ta	%	enda	lamong	%	#	nó	bau	entèk	nya	#	ling	enda	kerètèk	%	#	ZERO	dè	paling	ódé	=ta	%	%,#	#	ZERO	REL	last-born	%	=DEM_P	#	ZERO	REL	most	small	=DEM_P	%	NEG.exist	clothes	%	#	NEG	get	go.up	3	#	because	NEG.exist	wing	%	#	ZERO	REL	most	small	=DEM_P	%	%,"The youngest didn't have clothes. She could not go up, because she didn't have the wings, the youngest one.",en,WORD_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,270951,279668,#neg	#rc.h:dt	f0.h:s	other	v:pred	%	=rn_dem	#rc.h:appos	f0.h:s	other	lv	v:pred	=rn_dem	%	v:predex	np:s	%	#neg	lv	lv_v	v:pred	pro.h:s	#ac.neg	other	v:predex	np:s	%	#rc:dt	f0.h:s	other	lv	v:pred	=rn_dem	%	%,,kerekkure,∅	∅	2020	∅	∅	∅	∅	∅	2020	∅	∅	∅	∅	∅	∅	2021	∅	∅	∅	∅	∅	2020	∅	∅	∅	∅	∅	∅	2020	∅	∅	∅	∅	∅	∅,∅	∅	2020	∅	∅	∅	∅	∅	2020	∅	∅	∅	∅	∅	∅	2021	∅	∅	∅	∅	∅	2020	∅	∅	∅	∅	∅	∅	2020	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0063,mcsumbawa,"karing, balawas mo nya ta mólé mo kó balé Lalu Kerèk-kurè ta.",#	karing	balawas	mo	nya	=ta	%	#	mólé	mo	kó	balé	Lalu	Kerèk-kurè	=ta	%,#	then	recite.a.poem	DM	3	=DEM_P	%	#	go.home	DM	to	house	prince	Kerek-kure	=DEM_P	%,Then he recited a poem. Lalu Kerèk-kurè returned to the home.,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,282951,289408,#	other	v:pred	rv	pro.h:s	=rn_dem	%	#	v:pred	rv	adp	np:g	ln	pn_np.h:s	=rn_dem	%,,kerekkure,∅	∅	∅	∅	2001	∅	∅	∅	∅	∅	∅	2027	∅	2001	∅	∅,∅	∅	∅	∅	2001	∅	∅	∅	∅	∅	∅	2027	∅	2001	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅
kerekkure_0064,mcsumbawa,bada ina nan,#	ZERO	bada	ina	=nan	%,#	ZERO	tell	mother	=DEM_M	%,(He) told his mother.,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,289975,290942,#	0.h:a	v:pred	np.h:p	=rn_dem	%,,kerekkure,∅	2001	∅	2002	∅	∅,∅	2001	∅	2002	∅	∅,∅	∅	∅	∅	∅	∅
kerekkure_0065,mcsumbawa,"na sia tomas-tomas ina, ling, ta yakubalawas, ling.",#	#	na	sia	tomas-tomas	ina	%	ling	%	#	#	ta	ya=	ku=	balawas	%	ling	%,#	#	PROH	2SG.HON	noisy	mother	%	words	%	#	#	DEM_P	FUT=	1SG=	recite.a.poem	%	words	%,"He said (lit. (his) words are), ""Don't be noisy"". He said (lit. (his) words are), ""Now I am going to recite a poem"".",en,WORD_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,291225,293696,#	#ds_cc.neg:pred	lv	pro.2:s	v:pred	np.h:voc	%	np:s	%	#	#ds_cc:pred	other	=lv	=pro.1:s	v:pred	%	np:s	%,,kerekkure,∅	∅	∅	2002	∅	2002	∅	∅	∅	∅	∅	∅	∅	2001	∅	∅	∅	∅,∅	∅	∅	2002	∅	2002	∅	∅	∅	∅	∅	∅	∅	2001	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0066,mcsumbawa,[poem] takubau long balola ling.,#	ta	ku=bau	long	balola	ling	%,#	DEM_P	1SG=get	branch	a.name.of.tree	words	%,[poem] ...,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,294706,296490,#nc	nc	nc	nc	nc	nc	%,,kerekkure,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
kerekkure_0067,mcsumbawa,makin rango seda,#	makin	rango	seda	%,#	the.more	big	voice	%,The voice was bigger (than before).,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,296836,298408,#	lv	v:pred	np:s	%,,kerekkure,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅
kerekkure_0068,mcsumbawa,"lamin tonè balawas lao-lao si, sebab ana basio pang endèng rempó.",#	ZERO	lamin	tonè	balawas	laolao	si	#	ZERO	sebab	ana	basió	pang	endèng	rempó	%	%,#	ZERO	as.for	a.while.ago	recite.a.poem	slowly	DM	#	ZERO	because	DEM_D	hide.oneself	at	behind	bush	%	%,"Before, (he) recited the poem quietly, because he hid himself behind a bush.",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,298552,303331,#	0.h:s	other	other	v:pred	rv	rv	#ac	0.h:s	other	other	v:pred	adp	np:l	rn_np	%	%,,kerekkure,∅	2001	∅	∅	∅	∅	∅	∅	2001	∅	∅	∅	∅	∅	2028	∅	∅,∅	2001	∅	∅	∅	∅	∅	∅	2001	∅	∅	∅	∅	∅	2028	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅
kerekkure_0069,mcsumbawa,ada semacam semak-semak pang endèng Timan ta.,#	ada	semacam	semak-semak	pang	endèng	Timan	=ta	%,#	exist	a.kind.of	bush	at	behind	Timan	=DEM_P	%,There was a kind of bush behind the Timang pond.,en,WORD_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,303489,306710,#	v:predex	ln	np:s	adp	np:l	rn_pn_np	=rn_dem	%,,kerekkure,∅	∅	∅	2028	∅	∅	2015	∅	∅,∅	∅	∅	2028	∅	∅	2015	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0070,mcsumbawa,basio' nya ninan,#	basió	nya	ninan	%,#	hide.oneself'	3	l.DEM_M	%,He hid himself there.,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,307220,308653,#	v:pred	pro.h:s	dem_pro:l	%,,kerekkure,∅	∅	2001	2028	∅,∅	∅	2001	2028	∅,∅	∅	∅	∅	∅
kerekkure_0071,mcsumbawa,cuma suara baè si sayup-sayup yamenong mo ling Bidadari pitu ta.,#	cuma	suara	baè	si	sayup-sayup	ya=	menong	mo	ling	Bidadari	pitu	=ta	%,#	only	sound	only	DM	obscurely	3=	listen.to	DM	by	fairy	seven	=DEM_P	%,The seven faries heard the voice only obscurely.,en,WORD_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,308789,312813,#	ln	np:p	rn	other	other	=pro_h_a	v:pred	rv	adp	np.h:a_ling	rn	=rn_dem	%,,kerekkure,∅	∅	2023	∅	∅	∅	2013	∅	∅	∅	2013	∅	∅	∅,∅	∅	2023	∅	∅	∅	2013	∅	∅	∅	2013	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0072,mcsumbawa,tapi setela ka mo ngibar adè enam,#	tapi	#	setela	ka	mo	ngibar	#	ZERO	adè	enam	%	%,#	but	#	after	PST	DM	fly	#	ZERO	REL	six	%	%,"But after the (other) six flew,",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,312942,315259,#	other	#ac	other	lv	lv	v:pred	#rc.h:s	f0.h:s	other	v:pred	%	%,,kerekkure,∅	∅	∅	∅	∅	∅	∅	2026	2026	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	2026	2026	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0073,mcsumbawa,"batada kan adè ta nó tolok ngibar nya, sebab nonda lamong",batada	kan	adè	ta	%	#	nó	tó	luk	ngibar	nya	#	sebab	nonda	lamong	%	%,be.left.behind	you.know	REL	DEM_P	%	#	NEG	know	way	fly	3	#	because	NEG.exist	clothes	%	%,"(she) was left, wasn't she. She didn't know how to fly, because she didn't have clothes.",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,315347,318357,v:pred	other	nc	nc	%	#neg	lv	v:pred	np:p	rn	pro.h:a	#ac.neg	other	v:predex	np:s	%	%,,kerekkure,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	2020	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	2020	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0074,mcsumbawa,lamong ta dadi kerètèk,#	lamong	=ta	dadi	kerètèk	%,#	clothes	=DEM_P	become	wing	%,The clothes (were supposed to) become wings.,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,318374,319724,#	np:s	=rn_dem	v:pred	np:other	%,,kerekkure,∅	2024	∅	∅	∅	∅,∅	2024	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
kerekkure_0075,mcsumbawa,"dapat balé ana na tomas si ina tedu, ta ya=ku=balawas ling",#	ZERO	dapat	balé	=ana	%	#	ZERO	na	tomas	ina	%	#	ZERO	tedu	%	#	#	ta	ya=	ku=	balawas	%	ling	%,#	ZERO	arrive	house	=DEM_D	%	#	ZERO	PROH	noisy	mother	%	#	ZERO	live	%	#	#	DEM_P	FUT=	1SG=	recite.a.poem	%	words	%,"(Lalu Kerèk-kurè) arrived at home. ""Don't be noisy, mother, stay."" He said, (lit. (his) words are) ""Now I am going to recite a poem"".",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,323307,327081,#	0.h:a	v:pred	np:p	=rn_dem	%	#ds	0.2:s	lv	v:pred	np.h:voc	%	#ds	0.h:s	v:pred	%	#	#ds_cc:pred	other	=lv	=pro.1:s	v:pred	%	np:s	%,,kerekkure,∅	2001	∅	2027	∅	∅	∅	2002	∅	∅	2002	∅	∅	2002	∅	∅	∅	∅	∅	∅	2001	∅	∅	∅	∅,∅	2001	∅	2027	∅	∅	∅	2002	∅	∅	2002	∅	∅	2002	∅	∅	∅	∅	∅	∅	2001	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
